date_next,date_t,Open_pred,High_pred,Low_pred,Close_pred,Open_true,High_true,Low_true,Close_true,gap_pred,range_pred,body_pred,uw_pred,lw_pred,pnl,pnl_pip,equity
2024-11-01,2024-10-31,1.089375698995454,1.0895452002424548,1.0880694021145885,1.088241167945189,1.08838,1.09057,1.08317,1.08327,0.00098570628152575,0.004766398673543372,-0.0011345310502647523,0.00016950125,0.00017176583,0.0023831993367717796,23.831993367717796,0.4429379585388892
2024-11-04,2024-11-01,1.084284529483649,1.0845446103347978,1.0821629766890273,1.0823812250767095,1.08728,1.09147,1.08699,1.08735,0.0010145757559267827,0.003779978460560284,-0.0019033044069393136,0.00026008085,0.00021824839,-0.0018899892302801646,-18.899892302801646,0.441047969308609
2024-11-05,2024-11-04,1.0874454250037182,1.0876324468876213,1.0871728755040793,1.087360374137829,1.08736,1.09369,1.08724,1.09339,9.541413183095105e-05,0.007127018548746231,-8.505086588918434e-05,0.00018702188,0.00018749863,0.0,0.0,0.441047969308609
2024-11-06,2024-11-05,1.0948723138341783,1.0950670828376068,1.0939548580809901,1.094182164351962,1.09338,1.09339,1.06824,1.07315,0.0014823258886215592,0.006218338811874866,-0.0006901494822163065,0.000194769,0.00022730627,0.0,0.0,0.441047969308609
2024-11-07,2024-11-06,1.0747352831903505,1.0749683101975485,1.062326807842308,1.0626071487720565,1.07316,1.08247,1.07129,1.07954,0.0015852444711732755,0.007495871967693883,-0.01212813441829389,0.000233027,0.00028034093,-0.0037479359838470394,-37.479359838470394,0.43730003332476197
2024-11-08,2024-11-07,1.0800082431107678,1.080179770566445,1.0792584466531094,1.0794337881366642,1.07954,1.07974,1.06868,1.07182,0.0004682288438001337,0.009135309946241099,-0.0005744549741036097,0.00017152746,0.00017534148,0.0,0.0,0.43730003332476197
2024-11-11,2024-11-08,1.073158409895072,1.0733693880731465,1.0691908272665478,1.0693878608099203,1.07131,1.07277,1.06286,1.06631,0.0013383892194126909,0.0054931260177708136,-0.0037705490851515817,0.00021097818,0.00019703354,0.0027465630088854276,27.465630088854276,0.4400465963336474
2024-11-12,2024-11-11,1.0664880008455155,1.0667305623257788,1.0615745192078538,1.061814577889665,1.0663,1.06631,1.05951,1.06166,0.00017795274218312149,0.01033047749332348,-0.004673422955850496,0.00024256148,0.00024005868,0.005165238746661638,51.652387466616375,0.44521183508030904
2024-11-13,2024-11-12,1.0615085406458404,1.0617632584468395,1.060109784401376,1.0603523458816393,1.06166,1.0654,1.05556,1.05657,-0.00015151069998477727,0.007998186352512406,-0.0011561947642011537,0.0002547178,0.00024256148,0.00399909317625613,39.990931762561296,0.44921092825656517
2024-11-14,2024-11-13,1.0563031747872462,1.056639050161977,1.0556984823113607,1.05600051304538,1.05656,1.05825,1.0496,1.05295,-0.00026687831333967025,0.012771097765411377,-0.0003026617418662019,0.00033587537,0.00030203073,0.0,0.0,0.44921092825656517
2024-11-15,2024-11-14,1.0526986721145901,1.0529850910009797,1.0521031405941892,1.0523610762310989,1.05295,1.0593,1.05163,1.05394,-0.00025135249020714,0.012471080904172666,-0.00033759588349130214,0.0002864189,0.00025793564,0.0,0.0,0.44921092825656517
2024-11-18,2024-11-15,1.0529907176146167,1.0553774767625994,1.0526494796262937,1.054954134976809,1.05362,1.06071,1.05302,1.05945,-0.0009493401398997846,0.010628494633434588,0.0019634173621921975,0.0004233418,0.000341238,0.005314247316717369,53.142473167173684,0.45452517557328254
2024-11-19,2024-11-18,1.0582439620777078,1.0604348496523495,1.0578960506974764,1.0601203058137367,1.05945,1.0608,1.05233,1.0607,-0.0012060682491354415,0.014156656130048484,0.001876343736029041,0.00031454384,0.00034791138,-0.007078328065024175,-70.78328065024175,0.44744684750825836
2024-11-20,2024-11-19,1.0605629130394667,1.0608443265617828,1.0573188601230437,1.0576536629634143,1.0607,1.06097,1.05068,1.05456,-0.0001371458976060949,0.012991204179849846,-0.0029092500760522664,0.00028141352,0.00033480284,0.006495602089924946,64.95602089924945,0.4539424495981833
2024-11-21,2024-11-20,1.0543186402883344,1.0546387851882224,1.0528285296988686,1.0531750110914944,1.05457,1.05548,1.04622,1.0469,-0.00024130577184611708,0.01211550102732958,-0.00114362919684009,0.0003201449,0.0003464814,0.00605775051366475,60.5775051366475,0.46000020011184806
2024-11-22,2024-11-21,1.0459365407871541,1.046684705600758,1.0456424947181244,1.0463696850705062,1.04689,1.04981,1.03325,1.04193,-0.0009634931636514379,0.010352142298474105,0.0004331442833521486,0.00031502053,0.00029404607,0.0,0.0,0.46000020011184806
2024-11-25,2024-11-22,1.0426019995247806,1.0430427383289533,1.0377897002723644,1.0382475975017174,1.04792,1.05303,1.04428,1.04437,0.0006720392739260073,0.010720032830419782,-0.004354402023063226,0.0004407388,0.00045789723,0.003549999999999942,35.49999999999942,0.463550200111848
2024-11-26,2024-11-25,1.0426551720579251,1.045272626824363,1.0422158631249427,1.04477862638064,1.04437,1.05447,1.0425,1.04918,-0.0017148831407443894,0.014688274930310292,0.0021234543227148027,0.00049400044,0.00043930893,0.007344137465155054,73.44137465155053,0.47089433757700305
2024-11-27,2024-11-26,1.0485548385155108,1.049582243031696,1.0481164828493912,1.0491625951913786,1.04918,1.05876,1.04744,1.05619,-0.0006251923072431101,0.013777159423924568,0.0006077566758676957,0.00041964784,0.00043835567,0.0,0.0,0.47089433757700305
2024-11-28,2024-11-27,1.0565598537726377,1.0574896061155215,1.0561611781816513,1.0571161931441366,1.05619,1.05627,1.05275,1.056,0.0003698398871397527,0.01337207797237532,0.0005563393714989053,0.00037341297,0.0003986756,0.0,0.0,0.47089433757700305
2024-11-29,2024-11-28,1.0567609658848958,1.0579785346844153,1.056392557841027,1.0576135824293749,1.05601,1.05971,1.05414,1.05748,0.0007609716069416108,0.010936267638961604,0.0008526165444790581,0.00036495226,0.00036840804,0.0,0.0,0.47089433757700305
2024-12-02,2024-11-29,1.0585653613293449,1.0604277406029772,1.0581011489180288,1.0599398168353267,1.05439,1.05463,1.04607,1.05008,0.0010853837216177836,0.00874466469257098,0.0013744555059819006,0.00048792377,0.0004642124,-0.0043723323462854236,-43.72332346285423,0.46652200523071763
2024-12-03,2024-12-02,1.0509060163797552,1.051326140853504,1.0467752719165986,1.0472490165890889,1.05008,1.0535,1.04807,1.05099,0.0008260746301825319,0.010633056834302629,-0.003656999790666364,0.00042012447,0.00047374467,-0.0009100000000001884,-9.100000000001884,0.46561200523071744
2024-12-04,2024-12-03,1.051152415045616,1.051833131951667,1.050688917569895,1.051371660073442,1.05098,1.05439,1.04723,1.05123,0.00016242957961263457,0.01235587856062427,0.00021924502782589325,0.00046147188,0.00046349748,0.0,0.0,0.46561200523071744
2024-12-05,2024-12-04,1.0516361779362173,1.0520801339651202,1.049320993334168,1.0497473140716287,1.05124,1.05896,1.05081,1.05865,0.00040622417034819253,0.012707840015954076,-0.0018888638645885906,0.00044395603,0.00042632074,-0.006353920007976965,-63.53920007976965,0.4592580852227405
2024-12-06,2024-12-05,1.059390758351448,1.0600960984977041,1.058943346795651,1.059647257070717,1.05864,1.06298,1.05423,1.05673,0.0007407415667799972,0.013140544513826083,0.00025649871926903135,0.00044884143,0.00044741156,0.0,0.0,0.4592580852227405
2024-12-09,2024-12-06,1.0583758351839572,1.0589415616103872,1.0569051850202082,1.057390606615139,1.05657,1.05944,1.0532,1.05541,0.0016458032167939842,0.010349167053684761,-0.0009852285688181097,0.0005657264,0.0004854216,0.0,0.0,0.4592580852227405
2024-12-10,2024-12-09,1.0564609295409375,1.057029396267628,1.0542736720447379,1.054823671634304,1.05542,1.0568,1.04984,1.05311,0.001050902036970195,0.01280936092302971,-0.0016372579066334088,0.0005684667,0.0005499996,0.0023100000000000342,23.100000000000342,0.4615680852227405
2024-12-11,2024-12-10,1.0543221776961476,1.054746353568615,1.05175307667506,1.0521727245153774,1.05312,1.05393,1.04802,1.05061,0.0012121742247729807,0.010969767078403792,-0.002149453180770298,0.00042417587,0.00041964784,0.0025100000000000122,25.100000000000122,0.4640780852227405
2024-12-12,2024-12-11,1.0516002854676458,1.052276331185783,1.0490520990755132,1.0496822791941187,1.05059,1.05308,1.04637,1.04736,0.0009903392167303461,0.010273955061036478,-0.001918006273527042,0.0006760457,0.0006301801,0.003229999999999844,32.29999999999844,0.46730808522274037
2024-12-13,2024-12-12,1.0478719214673295,1.0483901091732226,1.0460573111507467,1.0464965009326472,1.04736,1.05241,1.04531,1.05017,0.0005119780774370473,0.009318258834656291,-0.001375420534682239,0.0005181877,0.00043918978,-0.004659129417328156,-46.59129417328156,0.4626489558054122
2024-12-16,2024-12-13,1.0507261552293568,1.051368009458975,1.0501936699175058,1.0507946579453806,1.05095,1.05247,1.04745,1.0517,0.000556210466173048,0.00904729059815231,6.850271602376623e-05,0.0005733515,0.0005324853,0.0,0.0,0.4626489558054122
2024-12-17,2024-12-16,1.051884203159417,1.0522968205911378,1.0495962778212404,1.0500539367484296,1.0517,1.05343,1.0479,1.04944,0.0001842071648492642,0.010618947063780252,-0.0018302664109873888,0.00041261743,0.00045765893,0.0022600000000001508,22.600000000001508,0.46490895580541236
2024-12-18,2024-12-17,1.0493280819958495,1.0498218441374088,1.0472843564893548,1.0477912251335066,1.04943,1.05127,1.03439,1.03506,-0.00011194428741476968,0.009547793134207058,-0.001536856862342827,0.00049376214,0.00050686864,0.004773896567103586,47.73896567103586,0.46968285237251595
2024-12-19,2024-12-18,1.0353807698073618,1.035881442653463,1.0302498638232231,1.0307377875908736,1.03506,1.04222,1.03504,1.03643,0.00032072170402927416,0.009338129660338491,-0.0046429822164881325,0.00050067285,0.00048792377,-0.004669064830169267,-46.69064830169267,0.4650137875423467
2024-12-20,2024-12-19,1.035617638881357,1.0376593758874197,1.0352137201771061,1.0371803884800148,1.03644,1.04474,1.03429,1.04254,-0.0008123623774930695,0.011013896917289968,0.0015627495986577974,0.0004789874,0.0004039187,0.005506948458644967,55.06948458644967,0.47052073600099165
2024-12-23,2024-12-20,1.0427539496988183,1.0435328259291334,1.042325722427632,1.0431111523749048,1.04335,1.04452,1.03842,1.0404,0.00021399551333238536,0.009197092772698937,0.0003572026760864939,0.00042167355,0.00042822727,0.0,0.0,0.47052073600099165
2024-12-24,2024-12-23,1.0394861347691624,1.039943436243106,1.0367960991177907,1.0372525665050571,1.04041,1.04098,1.03835,1.03952,-0.0009138934595973146,0.011581254806292565,-0.002233568264105221,0.00045730147,0.0004564674,0.0008900000000000574,8.900000000000574,0.4714107360009917
2024-12-25,2024-12-24,1.0382645005349673,1.0386097902421512,1.0378197567867984,1.0381594455782261,1.03952,1.04106,1.03951,1.03991,-0.0012555247183285879,0.009757492740080467,-0.00010505495674108803,0.0003452897,0.0003396888,0.0,0.0,0.4714107360009917
2024-12-26,2024-12-25,1.0302161953017688,1.030649531461289,1.030203916820433,1.0306413060539612,1.0399,1.04301,1.03905,1.04216,-0.009693763537647764,-0.001238449858873605,0.00042511075219243,8.225407e-06,1.2278481e-05,0.0,0.0,0.4714107360009917
2024-12-27,2024-12-26,1.0411308290038797,1.0411720745667772,1.0408401483523309,1.0408759104989118,1.04216,1.0444,1.04049,1.04225,-0.0010292051758078887,0.010023595096579713,-0.00025491850496790915,4.1245563e-05,3.5762147e-05,0.0,0.0,0.4714107360009917
2024-12-30,2024-12-27,1.0398617457363153,1.0401956716037406,1.0398485135924866,1.0401806513460345,1.04297,1.04583,1.03717,1.04056,-0.00238829145698298,0.009738968112738495,0.00031890560971922826,1.5020258e-05,1.3232144e-05,0.0,0.0,0.4714107360009917
2024-12-31,2024-12-30,1.0396283059919178,1.0396726508653764,1.0379826475705722,1.038035575094511,1.04057,1.04243,1.0344,1.03526,-0.0009317011034190379,0.011800431916516968,-0.001592730897406956,4.4344873e-05,5.2927524e-05,0.0059002159582584035,59.002159582584035,0.4773109519592501
2025-01-01,2024-12-31,1.0330901073222145,1.033099047978913,1.0300825931350737,1.030092249041143,1.03503,1.03577,1.03462,1.03507,-0.002169854759694561,0.011272306641312329,-0.002997858281071517,8.940657e-06,9.655906e-06,-4.0000000000040004e-05,-0.40000000000040004,0.47727095195925007
2025-01-02,2025-01-01,1.0262262821780426,1.026230216076867,1.025938376791803,1.0259438604041158,1.03508,1.03756,1.02237,1.02678,-0.008843660296322664,0.0016099256399465384,-0.0002824217739266913,3.933899e-06,5.4836123e-06,0.0,0.0,0.47727095195925007
2025-01-03,2025-01-02,1.025247059031461,1.025250754512616,1.0201973098982888,1.0202010053794437,1.02679,1.03099,1.02646,1.03066,-0.0015329502382532474,0.012824109938150374,-0.005046053652017348,3.6954812e-06,3.6954812e-06,-0.003869999999999818,-38.69999999999818,0.47340095195925025
2025-01-06,2025-01-03,1.0291142734626884,1.0299258666686935,1.0291077169731362,1.0299177604697458,1.03051,1.04367,1.02955,1.03831,-0.0015457597633247973,0.00795607111391379,0.0008034870070573793,8.106199e-06,6.5564896e-06,0.0,0.0,0.47340095195925025
2025-01-07,2025-01-06,1.0370719352339002,1.0376009352811066,1.0370663324132074,1.037596405338563,1.03831,1.04343,1.03388,1.03415,-0.0012381157304553344,0.014649354676172892,0.000524470104662795,4.5299425e-06,5.6028207e-06,0.0,0.0,0.47340095195925025
2025-01-08,2025-01-07,1.0326648829488139,1.0326708433955563,1.0309913297517834,1.0309976478241207,1.03416,1.03575,1.02731,1.03132,-0.0014851214380880693,0.012385117664087491,-0.0016672351246931802,5.9604467e-06,6.3180723e-06,0.006192558832043726,61.925588320437264,0.479593510791294
2025-01-09,2025-01-08,1.0292460262382328,1.0292655763707252,1.0277536697881824,1.0277748888161677,1.03133,1.03214,1.02836,1.02964,-0.00207394961473343,0.011874230464944492,-0.001471137422065159,1.9550132e-05,2.1219028e-05,0.0016899999999999693,16.899999999999693,0.48128351079129394
2025-01-10,2025-01-09,1.0282358111415597,1.0282486856620672,1.0279846263610282,1.0279966664265132,1.02965,1.03118,1.02127,1.024,-0.0014041481937674834,0.009235532214802186,-0.00023914471504658206,1.28745205e-05,1.20400655e-05,0.0,0.0,0.48128351079129394
2025-01-13,2025-01-10,1.023028218451516,1.0230577819187672,1.0209720645443847,1.0209984094499485,1.0243,1.02774,1.01772,1.02639,-0.0009718301858740438,0.00782951003211282,-0.0020298090015676267,2.9563467e-05,2.6344906e-05,0.003914755016056315,39.14755016056315,0.48519826580735026
2025-01-14,2025-01-13,1.0249555226090485,1.0249709004891663,1.0218268643638813,1.0218454608402472,1.02637,1.03086,1.02384,1.03062,-0.0014344338652557411,0.014635882615868106,-0.0031100617688014313,1.537788e-05,1.8596476e-05,-0.004250000000000087,-42.50000000000087,0.4809482658073502
2025-01-15,2025-01-14,1.0293698547787145,1.0299231479826032,1.0293352846813733,1.0298917964305785,1.03061,1.03544,1.0259,1.0295,-0.0012501241260097701,0.01178863919528743,0.0005219416518640609,3.1351552e-05,3.4570097e-05,0.0,0.0,0.4809482658073502
2025-01-16,2025-01-15,1.0289317746114908,1.028977669132954,1.0274793661614854,1.027522876606297,1.0295,1.03149,1.02604,1.03014,-0.0005682330179037461,0.013440224055369862,-0.001408898005193945,4.589452e-05,4.3510445e-05,-0.0006399999999999739,-6.399999999999739,0.4803082658073502
2025-01-17,2025-01-16,1.0295299444747148,1.029574408550187,1.0294293415730869,1.0294682030447808,1.03012,1.03306,1.02652,1.0271,-0.0006100978302778611,0.009869885667434783,-6.174142993388225e-05,4.4464075e-05,3.886147e-05,0.0,0.0,0.4803082658073502
2025-01-20,2025-01-17,1.026212595007136,1.0262718402705369,1.0260441434052736,1.0260877730520988,1.02805,1.04342,1.02782,1.04208,-0.0008873719957326749,0.008684157012357068,-0.00012482195503708222,5.9245263e-05,4.3629647e-05,0.0,0.0,0.4803082658073502
2025-01-21,2025-01-20,1.0423594883106322,1.0435814751974315,1.0422684165607112,1.0435107865843813,1.04209,1.04353,1.0342,1.04057,0.0002794435642331599,0.013289602956145966,0.001151298273749139,7.068861e-05,9.107175e-05,-0.0066448014780728926,-66.44801478072893,0.4736634643292773
2025-01-22,2025-01-21,1.0416235257339654,1.0416837246134751,1.0372405144142811,1.0373076269887513,1.04057,1.04573,1.03998,1.04077,0.0010535050583062758,0.013647041614668669,-0.004315898745214007,6.019888e-05,6.7112574e-05,-0.00019999999999997797,-1.9999999999997797,0.47346346432927733
2025-01-23,2025-01-22,1.040743289741096,1.040846391746606,1.0406472116666752,1.0407449497853003,1.04076,1.04378,1.03719,1.04156,-2.6764122429514026e-05,0.013195448663570933,1.6600442042387608e-06,0.00010144196,9.6078074e-05,0.0,0.0,0.47346346432927733
2025-01-24,2025-01-23,1.0421761725497423,1.0422347025974237,1.0410832239113703,1.0411425883767849,1.04155,1.05213,1.04115,1.04919,0.0006161187243638625,0.011483819149669552,-0.0010335841729574003,5.8530048e-05,5.9364465e-05,-0.00574190957483478,-57.4190957483478,0.46772155475444255
2025-01-27,2025-01-24,1.0506581371576444,1.0508519937208094,1.050474571702854,1.0506708120152526,1.04673,1.0533,1.04283,1.04369,0.0014680927545683649,0.01014009359488561,1.2674857608247209e-05,0.0001811817,0.00018356545,0.0,0.0,0.46772155475444255
2025-01-28,2025-01-27,1.0442799552893205,1.0444294325625463,1.0416260493461098,1.0417825588905774,1.04369,1.04564,1.04137,1.04271,0.0005899890875383204,0.012919740295614176,-0.002497396398743193,0.00014947727,0.00015650954,0.0009799999999999809,9.799999999999809,0.46870155475444253
2025-01-29,2025-01-28,1.0431596657655806,1.0434013929845438,1.0412441190806583,1.0414827476002408,1.04272,1.04434,1.03822,1.04245,0.0004497191331952571,0.010459038125033375,-0.0016769181653397828,0.00024172722,0.00023862852,0.00026999999999999247,2.6999999999999247,0.4689715547544425
2025-01-30,2025-01-29,1.043398283834475,1.0435478803024385,1.0411456007846578,1.0413049709009652,1.04244,1.04677,1.0385,1.03966,0.0009483326626000991,0.011593381661649294,-0.0020933129335099308,0.00014959647,0.00015937012,0.0027800000000000047,27.800000000000047,0.4717515547544425
2025-01-31,2025-01-30,1.0403881337168748,1.0407978912897995,1.038716910398163,1.0390924683509564,1.03968,1.0434,1.03496,1.03602,0.0007281567576461754,0.011043544524369977,-0.0012956653659184105,0.00040975757,0.00037555795,0.0036599999999999966,36.599999999999966,0.4754115547544425
2025-02-03,2025-01-31,1.036281538156827,1.0366120508888617,1.0347057241792719,1.034981059715843,1.02467,1.03503,1.02103,1.03279,0.0002614976447421932,0.007727257182062254,-0.0013004784409840233,0.00033051273,0.00027533554,-0.0038636285910311763,-38.63628591031176,0.47154792616341135
2025-02-04,2025-02-03,1.0327848609211976,1.0331567247538949,1.0288102546319613,1.0292817354047918,1.03279,1.03874,1.02721,1.03712,-5.084681219486251e-06,0.010001050754653941,-0.003503125516405834,0.00037186383,0.00047148077,-0.00500052537732687,-50.0052537732687,0.4665474007860845
2025-02-05,2025-02-04,1.03760425042631,1.0379371465583322,1.034888623609924,1.0352977853983354,1.03712,1.04424,1.03696,1.03985,0.00048426579954010155,0.011671945251283261,-0.0023064650279746995,0.00033289613,0.0004091618,-0.005835972625641617,-58.35972625641617,0.46071142816044286
2025-02-06,2025-02-05,1.0394946134112448,1.0410466474841877,1.0389688002689415,1.0405101112101756,1.03985,1.04053,1.03523,1.0385,-0.00035538315552773486,0.014284997166736611,0.0010154977989306486,0.0005365363,0.00052581314,-0.0013499999999999623,-13.499999999999623,0.4593614281604429
2025-02-07,2025-02-06,1.0383960608792482,1.038729076191456,1.036785362039664,1.037116708974791,1.03849,1.04124,1.03049,1.0326,-0.00010389048336166239,0.01146314242460583,-0.0012793519044571964,0.0003330153,0.00033134694,0.005731571212302944,57.315712123029435,0.46509299937274584
2025-02-10,2025-02-07,1.0324209449165638,1.0329564088890466,1.0311846985903803,1.0316891842128944,1.03096,1.03363,1.02982,1.03005,-0.00017910028759871702,0.008535457038229905,-0.0007317607036695242,0.000535464,0.0005044856,0.0,0.0,0.46509299937274584
2025-02-11,2025-02-10,1.0283461830041976,1.0298354278223496,1.0279500098187615,1.0294411612288468,1.03006,1.03813,1.02919,1.0363,-0.0017038562871843816,0.009871653811399024,0.001094978224649166,0.0003942666,0.00039617319,0.004935826905699603,49.35826905699603,0.47002882627844544
2025-02-12,2025-02-11,1.0350952467344374,1.0365246553766734,1.0345273757049487,1.036060681267521,1.03638,1.04298,1.03168,1.0392,-0.0012046971895128729,0.011268491239433244,0.0009654345330835435,0.0004639741,0.00056787103,0.0,0.0,0.47002882627844544
2025-02-13,2025-02-12,1.0393279198956666,1.039699783728364,1.0373966721805443,1.0378531395678108,1.0392,1.04685,1.03727,1.04614,0.00012797158481460714,0.013447572514113262,-0.0014747803278558976,0.00037186383,0.0004564674,-0.006723786257056608,-67.23786257056608,0.46330504002138884
2025-02-14,2025-02-13,1.0465523621461958,1.0475697873331806,1.0460471616171905,1.0471553825188162,1.04614,1.0514,1.0447,1.04913,0.00041240662556586255,0.010692449536093298,0.0006030203726204649,0.0004144048,0.0005052005,0.0,0.0,0.46330504002138884
2025-02-17,2025-02-14,1.049948514059271,1.0510853110906115,1.0495629463387572,1.0507285813079594,1.04886,1.05062,1.04667,1.04848,0.0008185511381285456,0.007490100621424774,0.000780067248688385,0.00035672978,0.00038556772,0.0,0.0,0.46330504002138884
2025-02-18,2025-02-17,1.0492345420170108,1.0496911285553592,1.0472266134430372,1.0477275245913023,1.04847,1.04862,1.0435,1.04479,0.0007545081424991077,0.010251737419944961,-0.0015070174257085286,0.00045658654,0.00050091115,0.0036799999999999056,36.79999999999905,0.46698504002138874
2025-02-19,2025-02-18,1.0452452819762794,1.0455251462143889,1.0432397485405729,1.0435353438647055,1.0448,1.04613,1.04009,1.04206,0.00045525245052254674,0.009447834152557115,-0.001709938111573924,0.00027986424,0.00029559532,0.0027399999999999647,27.399999999999647,0.4697250400213887
2025-02-20,2025-02-19,1.0426179862044425,1.0430005748277669,1.041078582476755,1.0414643885285364,1.04205,1.05054,1.04185,1.05001,0.0005579686186879634,0.008579094670191101,-0.0011535976759061576,0.00038258862,0.00038580605,-0.004289547335095456,-42.89547335095456,0.46543549268629325
2025-02-21,2025-02-20,1.050555246176538,1.0515501026397962,1.050257863236931,1.0512822752511986,1.04999,1.05047,1.04492,1.0457,0.0005452802799314022,0.009409440914937998,0.0007270290746607069,0.0002678274,0.00029738294,0.0,0.0,0.46543549268629325
2025-02-24,2025-02-21,1.0462944271706545,1.0467333786212873,1.0443464229063282,1.0447403320174815,1.04738,1.05282,1.04527,1.04611,0.0005944731377565651,0.00700933079664923,-0.0015540951531730098,0.00043895145,0.0003939091,-0.0035046653983246134,-35.04665398324613,0.46193082728796864
2025-02-25,2025-02-24,1.0458877155159207,1.0461946323465163,1.0442678269789551,1.0445892827735745,1.04611,1.05227,1.0456,1.05204,-0.0002223184730319335,0.010871557043570687,-0.0012984327423462832,0.00030691683,0.0003214558,-0.005435778521785339,-54.35778521785339,0.4564950487661833
2025-02-26,2025-02-25,1.0526320365675061,1.0533894376010355,1.052290917759369,1.0531079048985337,1.05205,1.05287,1.04747,1.04876,0.0005920556791394134,0.007928890336914105,0.0004758683310276374,0.0002815327,0.0003411188,0.0,0.0,0.4564950487661833
2025-02-27,2025-02-26,1.049698370841572,1.0500624889226238,1.047077033332901,1.0474454413767698,1.04877,1.04893,1.03882,1.03936,0.0009383143459053681,0.007937592109692389,-0.002252929464802145,0.00036411808,0.00036840804,0.003968796054846235,39.68796054846235,0.46046384482102953
2025-02-28,2025-02-27,1.0394056214178933,1.0397588953535093,1.036764825966732,1.0371219132317335,1.03936,1.04198,1.03597,1.03747,4.5575031174463066e-05,0.006451767754747071,-0.0022837081861597176,0.00035327394,0.00035708727,0.0032258838773735476,32.25883877373548,0.4636897286984031
2025-03-03,2025-02-28,1.036935816757934,1.0376744880728723,1.0366336668437288,1.037347669606453,1.04119,1.05036,1.03883,1.04851,-0.0005341663429571773,0.00607705472246438,0.0004118528485190792,0.00032681847,0.0003021499,0.0,0.0,0.4636897286984031
2025-03-04,2025-03-03,1.0478199027085602,1.0485507882188958,1.0473914371061064,1.0482473274099593,1.04851,1.06369,1.04708,1.0623,-0.000690052697628709,0.011611389922845166,0.00042742470139906733,0.0003034608,0.0004284656,0.0,0.0,0.4636897286984031
2025-03-05,2025-03-04,1.062121111301014,1.0628332814414796,1.061637119519066,1.0625418571910166,1.0623,1.07965,1.06018,1.07941,-0.00017885551111977835,0.01197405758896544,0.0004207458900025427,0.00029142425,0.00048399178,0.0,0.0,0.4636897286984031
2025-03-06,2025-03-05,1.0794132586059746,1.0800901383655064,1.0789895593669385,1.0798670034737943,1.07942,1.08534,1.07655,1.07871,3.301673906804236e-06,0.011340705742503798,0.00045374486781962677,0.00022313489,0.00042369924,0.0,0.0,0.4636897286984031
2025-03-07,2025-03-06,1.0788020793748079,1.0791966965205317,1.078512442768923,1.0789574721000206,1.07872,1.08884,1.0781,1.08292,9.211939098220968e-05,0.010230266653024298,0.00015539272521279785,0.00023922442,0.0002896366,0.0,0.0,0.4636897286984031
2025-03-10,2025-03-07,1.0839659949690954,1.085471119868721,1.083653357867935,1.0851942350188393,1.08602,1.08744,1.08051,1.0839,0.0010460397154944208,0.008628945041903329,0.0012282400497437708,0.00027688485,0.0003126371,-0.004314472520951629,-43.14472520951629,0.45937525617745145
2025-03-11,2025-03-10,1.0842218365919767,1.0844486661422057,1.0806515427115075,1.0809483297792897,1.0839,1.09471,1.08354,1.09136,0.0003218617689786544,0.010864234938340479,-0.003273506812686971,0.00022682955,0.00029678707,-0.005432117469170272,-54.32117469170272,0.4539431387082812
2025-03-12,2025-03-11,1.0917531608067126,1.0919900016089574,1.0906952553386062,1.0909984778162751,1.09137,1.09314,1.08755,1.08852,0.00039318785291609753,0.014023580929408055,-0.0007546829904375003,0.0002368408,0.00030322248,0.0,0.0,0.4539431387082812
2025-03-13,2025-03-12,1.0891794434211821,1.08939626160298,1.0860761230156792,1.0863045019228745,1.08852,1.0897,1.08222,1.08548,0.0006593933723538875,0.009809289316605766,-0.002874941498307578,0.00021681818,0.0002283789,0.004904644658302981,49.04644658302981,0.45884778336658416
2025-03-14,2025-03-13,1.0862364847612558,1.0864913217424406,1.0822514764979376,1.0825200189676496,1.08543,1.09125,1.08304,1.08765,0.0007565100145516982,0.009222301851385874,-0.0037164657936060884,0.00025483698,0.00026854247,-0.004611150925692975,-46.11150925692975,0.4542366324408912
2025-03-17,2025-03-14,1.0888380620559917,1.0891543934809749,1.087386902257437,1.087707047157325,1.08794,1.09297,1.08685,1.0918,0.0011881206115946668,0.00840153764864947,-0.0011310148986667934,0.00031633142,0.0003201449,-0.00420076882432463,-42.0076882432463,0.45003586361656656
2025-03-18,2025-03-17,1.0927465392671198,1.0931261487932549,1.0911124530652545,1.091534960735264,1.0918,1.09545,1.08924,1.09385,0.0009465648255914211,0.010256773424659913,-0.0012115785318559205,0.00037960953,0.00042250767,-0.0020499999999998852,-20.499999999998852,0.44798586361656667
2025-03-19,2025-03-18,1.095394601774534,1.095681735712934,1.0927446765724544,1.0930611271776234,1.09386,1.09449,1.08603,1.09115,0.001544585180600917,0.010121994660922111,-0.0023334745969106367,0.00028713394,0.0003164506,0.005060997330460948,50.609973304609476,0.4530468609470276
2025-03-20,2025-03-19,1.0928564678826265,1.0932108143234986,1.0881436655984635,1.088561645207219,1.09116,1.09171,1.08145,1.08532,0.0017064224877290381,0.00854349212083967,-0.0042948226754074585,0.00035434644,0.0004179796,0.004271746060419801,42.71746060419801,0.4573186070074474
2025-03-21,2025-03-20,1.0860013151241514,1.086350775701278,1.082418080387579,1.0827987623898663,1.08535,1.08611,1.0797,1.08121,0.0006813192440243952,0.008867515793261548,-0.0032025527342851162,0.00034946058,0.000380682,0.004433757896630697,44.337578966306964,0.4617523649040781
