Time,Open,High,Low,Close,daily_change_pips,daily_change_pct,body_size_pips,upper_shadow_pips,lower_shadow_pips,total_range_pips,atr14,body_ratio,prev_daily_change_pips,prev_daily_change_pct,prev_body_size_pips,prev_total_range_pips,prev_atr14,vol_regime,vol_regime_encoded,struct_regime,struct_regime_encoded,prev_vol_regime_encoded,prev_struct_regime_encoded,target_vol_regime_next,target_struct_regime_next
2018-01-29,1.24311,1.24322,1.23367,1.23809,-47.40000000000188,-0.3813876395001881,50.200000000000244,1.100000000000545,44.19999999999868,95.49999999999947,112.44999999999996,0.5256544502067433,36.90000000000193,0.29778717497620877,36.90000000000193,107.50000000000037,109.90714285714283,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-01-30,1.2381,1.24538,1.2335,1.24084,27.500000000000302,0.22211632433829773,27.399999999999647,45.399999999999885,45.999999999999375,118.7999999999989,114.16428571428565,0.2306397306203157,-47.40000000000188,-0.3813876395001881,50.200000000000244,95.49999999999947,112.44999999999996,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-01-31,1.24084,1.24748,1.23868,1.24168,8.399999999999519,0.06769607685116147,8.399999999999519,58.00000000000027,21.599999999999397,87.99999999999919,111.17857142857133,0.09545454544369376,27.500000000000302,0.22211632433829773,27.399999999999647,118.7999999999989,114.16428571428565,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2018-02-01,1.24168,1.25229,1.23854,1.25105,93.70000000000101,0.7546227691514804,93.70000000000101,12.399999999999078,31.399999999999206,137.4999999999993,108.26428571428555,0.681454545404996,8.399999999999519,0.06769607685116147,8.399999999999519,87.99999999999919,111.17857142857133,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-02-02,1.25107,1.25182,1.24092,1.24559,-54.60000000000021,-0.4364333959474058,54.799999999999294,7.500000000000284,46.69999999999952,108.99999999999909,108.2785714285712,0.5027522935318554,93.70000000000101,0.7546227691514804,93.70000000000101,137.4999999999993,108.26428571428555,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2018-02-05,1.24462,1.24748,1.23626,1.23666,-89.29999999999882,-0.7169293266644629,79.59999999999967,28.599999999998627,4.00000000000178,112.20000000000007,110.035714285714,0.7094474152665343,-54.60000000000021,-0.4364333959474058,54.799999999999294,108.99999999999909,108.2785714285712,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-02-06,1.23667,1.24343,1.23138,1.23803,13.699999999998713,0.11078226836801312,13.600000000000279,54.00000000000071,52.90000000000017,120.50000000000117,107.3499999999997,0.11286307053005408,-89.29999999999882,-0.7169293266644629,79.59999999999967,112.20000000000007,110.035714285714,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2018-02-07,1.23803,1.24055,1.22459,1.227,-110.29999999999873,-0.8909315606245303,110.29999999999873,25.200000000000777,24.100000000000232,159.59999999999974,112.22142857142832,0.6911027568489215,13.699999999998713,0.11078226836801312,13.600000000000279,120.50000000000117,107.3499999999997,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-02-08,1.22699,1.22948,1.2212,1.22606,-9.40000000000163,-0.07660961695192851,9.300000000000974,24.899999999998812,48.599999999998644,82.79999999999843,112.36428571428527,0.11231884056615897,-110.29999999999873,-0.8909315606245303,110.29999999999873,159.59999999999974,112.22142857142832,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2018-02-09,1.22607,1.22873,1.22054,1.2251,-9.599999999998499,-0.07829959382084481,9.699999999999154,26.600000000001067,45.600000000001195,81.90000000000141,114.41428571428538,0.11843711842264489,-9.40000000000163,-0.07660961695192851,9.300000000000974,82.79999999999843,112.36428571428527,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
2018-02-12,1.22523,1.23071,1.2235,1.23004,49.399999999999444,0.4032323891927144,48.09999999999981,6.699999999999484,17.300000000000093,72.09999999999938,112.97857142857106,0.6671289874248119,-9.599999999998499,-0.07829959382084481,9.699999999999154,81.90000000000141,114.41428571428538,low_vol,0,trending,1,0.0,0.0,0.0,1.0
2018-02-13,1.23009,1.2371,1.22844,1.23536,53.19999999999992,0.43250625995902503,52.70000000000108,17.400000000000748,16.499999999999293,86.60000000000112,110.38571428571406,0.6085450345717662,49.399999999999444,0.4032323891927144,48.09999999999981,72.09999999999938,112.97857142857106,low_vol,0,trending,1,0.0,1.0,1.0,1.0
2018-02-14,1.23537,1.24695,1.22758,1.24681,114.4999999999996,0.9268553296205122,114.39999999999895,1.40000000000029,77.90000000000185,193.7000000000011,111.83571428571419,0.5906040268151381,53.19999999999992,0.43250625995902503,52.70000000000108,86.60000000000112,110.38571428571406,high_vol,1,trending,1,0.0,1.0,0.0,1.0
2018-02-15,1.24682,1.25103,1.24478,1.25027,34.600000000000186,0.2775082009287717,34.49999999999953,7.600000000000939,20.400000000000418,62.50000000000089,108.62142857142851,0.5519999999116646,114.4999999999996,0.9268553296205122,114.39999999999895,193.7000000000011,111.83571428571419,low_vol,0,trending,1,1.0,1.0,1.0,1.0
2018-02-16,1.25027,1.25553,1.23931,1.24041,-98.5999999999998,-0.7886296559943036,98.5999999999998,52.60000000000042,11.000000000001009,162.20000000000124,113.38571428571436,0.6078914919477196,34.600000000000186,0.2775082009287717,34.49999999999953,62.50000000000089,108.62142857142851,high_vol,1,trending,1,0.0,1.0,0.0,0.0
2018-02-19,1.24117,1.24349,1.2369,1.24002,-3.900000000001125,-0.03144121701696314,11.500000000002064,23.199999999998777,31.199999999997896,65.89999999999874,109.60714285714292,0.17450682850162696,-98.5999999999998,-0.7886296559943036,98.5999999999998,162.20000000000124,113.38571428571436,low_vol,0,choppy,0,1.0,1.0,0.0,1.0
2018-02-20,1.24001,1.24106,1.23199,1.23353,-64.89999999999884,-0.5233786551829717,64.80000000000041,10.499999999999954,15.400000000000968,90.70000000000134,109.80000000000021,0.7144432193258548,-3.900000000001125,-0.03144121701696314,11.500000000002064,65.89999999999874,109.60714285714292,low_vol,0,trending,1,0.0,0.0,0.0,1.0
2018-02-21,1.23352,1.23598,1.22734,1.22804,-54.89999999999995,-0.4450641654438882,54.799999999999294,24.600000000001288,6.999999999999229,86.3999999999998,106.15000000000026,0.6342592591858429,-64.89999999999884,-0.5233786551829717,64.80000000000041,90.70000000000134,109.80000000000021,low_vol,0,trending,1,0.0,1.0,0.0,0.0
2018-02-22,1.22805,1.2352,1.22597,1.23256,45.2000000000008,0.3680661867691671,45.100000000000136,26.399999999999757,20.800000000000818,92.30000000000072,104.95714285714321,0.4886240519513927,-54.89999999999995,-0.4450641654438882,54.799999999999294,86.3999999999998,106.15000000000026,low_vol,0,choppy,0,0.0,1.0,0.0,1.0
2018-02-23,1.23256,1.23316,1.22798,1.22937,-31.90000000000026,-0.2588109300967114,31.90000000000026,5.999999999999339,13.900000000000023,51.79999999999963,100.64285714285748,0.6158301157112391,45.2000000000008,0.3680661867691671,45.100000000000136,92.30000000000072,104.95714285714321,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2018-02-26,1.22883,1.2355,1.22776,1.23149,21.199999999998997,0.17244604960263385,26.599999999998847,40.10000000000069,10.700000000001264,77.4000000000008,97.56428571428602,0.3436692506015747,-31.90000000000026,-0.2588109300967114,31.90000000000026,51.79999999999963,100.64285714285748,low_vol,0,choppy,0,0.0,1.0,1.0,1.0
2018-02-27,1.23149,1.23462,1.22216,1.22259,-88.99999999999908,-0.7227017677772379,88.99999999999908,31.30000000000077,4.300000000001525,124.60000000000137,95.06428571428613,0.7142857142283727,21.199999999998997,0.17244604960263385,26.599999999998847,77.4000000000008,97.56428571428602,high_vol,1,trending,1,0.0,0.0,0.0,1.0
2018-02-28,1.22258,1.22412,1.21878,1.21915,-34.4000000000011,-0.28136987870014557,34.30000000000044,15.400000000000968,3.6999999999998145,53.40000000000123,92.96428571428635,0.6423220972579855,-88.99999999999908,-0.7227017677772379,88.99999999999908,124.60000000000137,95.06428571428613,low_vol,0,trending,1,1.0,1.0,1.0,1.0
2018-03-01,1.21915,1.22747,1.21546,1.2271,79.50000000000124,0.6520936718205409,79.50000000000124,3.6999999999998145,36.89999999999971,120.10000000000076,95.69285714285772,0.6619483762979288,-34.4000000000011,-0.28136987870014557,34.30000000000044,53.40000000000123,92.96428571428635,high_vol,1,trending,1,0.0,1.0,0.0,1.0
2018-03-02,1.22709,1.23358,1.22514,1.23186,47.59999999999876,0.3879064460924028,47.699999999999406,17.199999999999438,19.500000000001183,84.40000000000003,96.5714285714292,0.5651658767102812,79.50000000000124,0.6520936718205409,79.50000000000124,120.10000000000076,95.69285714285772,low_vol,0,trending,1,1.0,1.0,0.0,0.0
2018-03-05,1.23176,1.23487,1.22688,1.23365,17.899999999999583,0.14530872014676655,18.899999999999473,12.199999999999989,48.799999999999955,79.89999999999941,96.09285714285764,0.23654568207301824,47.59999999999876,0.3879064460924028,47.699999999999406,84.40000000000003,96.5714285714292,low_vol,0,choppy,0,0.0,1.0,1.0,1.0
2018-03-06,1.23365,1.24287,1.23281,1.24155,79.00000000000018,0.6403761196449576,79.00000000000018,13.199999999999878,8.399999999999519,100.59999999999958,89.44285714285753,0.7852882702996783,17.899999999999583,0.14530872014676655,18.899999999999473,79.89999999999941,96.09285714285764,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-03-07,1.24154,1.2445,1.23847,1.24122,-3.2999999999994145,-0.026579678627517332,3.20000000000098,29.599999999998516,27.500000000000302,60.2999999999998,89.2857142857146,0.05306799335771659,79.00000000000018,0.6403761196449576,79.00000000000018,100.59999999999958,89.44285714285753,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2018-03-08,1.24122,1.2446,1.22979,1.23067,-105.5000000000006,-0.849970190618912,105.5000000000006,33.799999999999386,8.799999999999919,148.0999999999999,88.27857142857165,0.7123565158195617,-3.2999999999994145,-0.026579678627517332,3.20000000000098,60.2999999999998,89.2857142857146,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-03-09,1.2307,1.23342,1.2273,1.23041,-2.5999999999992696,-0.02112670334045089,2.8999999999990145,27.200000000000557,31.09999999999946,61.19999999999904,87.94285714285739,0.04738562090727457,-105.5000000000006,-0.849970190618912,105.5000000000006,148.0999999999999,88.27857142857165,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2018-03-12,1.23083,1.23455,1.22903,1.23384,34.30000000000044,0.2787688656626689,30.09999999999957,7.099999999999884,18.000000000000238,55.19999999999969,85.40714285714299,0.5452898549736747,-2.5999999999992696,-0.02112670334045089,2.8999999999990145,61.19999999999904,87.94285714285739,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2018-03-13,1.23383,1.24074,1.23145,1.23928,54.3999999999989,0.44089995461323095,54.499999999999545,14.600000000000168,23.800000000000487,92.9000000000002,85.87142857142874,0.5866523142533144,34.30000000000044,0.2787688656626689,30.09999999999957,55.19999999999969,85.40714285714299,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-03-14,1.23928,1.24125,1.23471,1.23747,-18.099999999998673,-0.1460525466399738,18.099999999998673,19.700000000000273,27.600000000000957,65.3999999999999,83.9500000000001,0.27675840974359506,54.3999999999989,0.44089995461323095,54.499999999999545,92.9000000000002,85.87142857142874,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2018-03-15,1.23746,1.23836,1.23001,1.23062,-68.50000000000023,-0.5535487728995468,68.39999999999958,8.999999999999009,6.099999999999994,83.49999999999858,86.21428571428574,0.8191616765486124,-18.099999999998673,-0.1460525466399738,18.099999999998673,65.3999999999999,83.9500000000001,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-03-16,1.23061,1.2336,1.22602,1.22889,-17.300000000000093,-0.14057954526986471,17.199999999999438,29.90000000000048,28.69999999999928,75.7999999999992,86.09999999999991,0.22691292872995372,-68.50000000000023,-0.5535487728995468,68.39999999999958,83.49999999999858,86.21428571428574,low_vol,0,choppy,0,1.0,1.0,0.0,1.0
2018-03-19,1.22807,1.23586,1.22579,1.23365,47.59999999999876,0.38734142193360477,55.79999999999919,22.100000000000453,22.800000000000598,100.70000000000023,84.39285714285695,0.5541211518814086,-17.300000000000093,-0.14057954526986471,17.199999999999438,75.7999999999992,86.09999999999991,low_vol,0,trending,1,0.0,0.0,1.0,1.0
2018-03-20,1.23365,1.23545,1.22399,1.22482,-88.29999999999893,-0.7157621691727714,88.29999999999893,18.000000000000238,8.300000000001084,114.60000000000025,88.76428571428548,0.7705061081351979,47.59999999999876,0.38734142193360477,55.79999999999919,100.70000000000023,84.39285714285695,high_vol,1,trending,1,0.0,1.0,1.0,1.0
2018-03-21,1.22483,1.23499,1.22467,1.23463,98.09999999999874,0.8009340147940003,97.9999999999981,3.60000000000138,1.6000000000016001,103.20000000000107,87.55714285714264,0.9496124030087303,-88.29999999999893,-0.7157621691727714,88.29999999999893,114.60000000000025,88.76428571428548,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2018-03-22,1.23464,1.23884,1.22855,1.23239,-22.399999999997977,-0.18143087402702007,22.499999999998632,41.999999999999815,38.40000000000066,102.8999999999991,88.87857142857114,0.2186588921070189,98.09999999999874,0.8009340147940003,97.9999999999981,103.20000000000107,87.55714285714264,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2018-03-23,1.23239,1.23733,1.23166,1.23522,28.29999999999888,0.22963509927862838,28.29999999999888,21.100000000000563,7.300000000001194,56.70000000000064,87.22142857142836,0.4991181656967792,-22.399999999997977,-0.18143087402702007,22.499999999998632,102.8999999999991,88.87857142857114,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2018-03-26,1.23541,1.24615,1.23517,1.24572,104.99999999999955,0.8500510030601798,103.10000000000042,4.300000000001525,2.3999999999979593,109.7999999999999,87.87857142857125,0.938979963484615,28.29999999999888,0.22963509927862838,28.29999999999888,56.70000000000064,87.22142857142836,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-03-27,1.2457,1.24765,1.23723,1.24087,-48.50000000000021,-0.3893330764537794,48.30000000000112,19.499999999998963,36.399999999998656,104.19999999999874,91.01428571428546,0.46353166982117455,104.99999999999955,0.8500510030601798,103.10000000000042,109.7999999999999,87.87857142857125,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2018-03-28,1.24086,1.24215,1.23001,1.23125,-96.19999999999962,-0.7752625174272859,96.10000000000119,12.900000000000134,12.399999999999078,121.4000000000004,89.10714285714263,0.7915980229990518,-48.50000000000021,-0.3893330764537794,48.30000000000112,104.19999999999874,91.01428571428546,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-03-29,1.23124,1.23352,1.22838,1.23018,-10.699999999999044,-0.08690355329948461,10.599999999998388,22.800000000000598,18.000000000000238,51.399999999999224,88.40714285714266,0.20622568089370216,-96.19999999999962,-0.7752625174272859,96.10000000000119,121.4000000000004,89.10714285714263,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2018-03-30,1.23018,1.23305,1.22898,1.232,18.199999999999328,0.14794582906565973,18.199999999999328,10.499999999999954,12.000000000000899,40.70000000000018,87.37142857142841,0.4471744470645578,-10.699999999999044,-0.08690355329948461,10.599999999998388,51.399999999999224,88.40714285714266,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-04-02,1.23127,1.23449,1.2282,1.22931,-26.900000000000812,-0.21834415584416245,19.600000000001838,32.2,11.099999999999444,62.900000000001285,85.22857142857134,0.31160572332091224,18.199999999999328,0.14794582906565973,18.199999999999328,40.70000000000018,87.37142857142841,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-04-03,1.22931,1.23352,1.22537,1.22781,-14.999999999998348,-0.12201966957072138,14.999999999998348,42.10000000000047,24.399999999999977,81.49999999999879,86.37857142857126,0.184049079732001,-26.900000000000812,-0.21834415584416245,19.600000000001838,62.900000000001285,85.22857142857134,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-04-04,1.22781,1.23145,1.2257,1.22872,9.099999999999664,0.07411570194085129,9.099999999999664,27.29999999999899,21.100000000000563,57.49999999999922,84.52142857142844,0.15826086953769006,-14.999999999998348,-0.12201966957072138,14.999999999998348,81.49999999999879,86.37857142857126,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-04-05,1.22873,1.22901,1.22182,1.22485,-38.7000000000004,-0.31496191158278863,38.800000000001056,2.7999999999983594,30.300000000000882,71.90000000000029,84.24285714285709,0.5396383865730809,9.099999999999664,0.07411570194085129,9.099999999999664,57.49999999999922,84.52142857142844,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-04-06,1.22489,1.22907,1.22151,1.22792,30.69999999999906,0.25064293586969066,30.29999999999866,11.500000000002064,33.799999999999386,75.60000000000011,82.44999999999993,0.4007936507406175,-38.7000000000004,-0.31496191158278863,38.800000000001056,71.90000000000029,84.24285714285709,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
2018-04-09,1.22709,1.23308,1.22602,1.23206,41.400000000000325,0.33715551501726765,49.69999999999919,10.200000000000209,10.699999999999044,70.59999999999845,79.30714285714267,0.7039660055660146,30.69999999999906,0.25064293586969066,30.29999999999866,75.60000000000011,82.44999999999993,low_vol,0,trending,1,0.0,0.0,0.0,1.0
2018-04-10,1.23206,1.23776,1.23027,1.23627,42.10000000000047,0.3417041377855013,42.10000000000047,14.899999999999913,17.899999999999583,74.89999999999996,77.28571428571402,0.5620827769610103,41.400000000000325,0.33715551501726765,49.69999999999919,70.59999999999845,79.30714285714267,low_vol,0,trending,1,0.0,1.0,0.0,0.0
2018-04-11,1.23627,1.23964,1.2347,1.23719,9.200000000000319,0.07441740072961667,9.200000000000319,24.500000000000632,15.700000000000713,49.40000000000167,73.46428571428564,0.186234817776066,42.10000000000047,0.3417041377855013,42.10000000000047,74.89999999999996,77.28571428571402,low_vol,0,choppy,0,0.0,1.0,0.0,0.0
2018-04-12,1.23719,1.23797,1.22993,1.23295,-42.40000000000022,-0.3427121137416259,42.40000000000022,7.800000000000029,30.200000000000227,80.40000000000047,75.15714285714277,0.5273631840140092,9.200000000000319,0.07441740072961667,9.200000000000319,49.40000000000167,73.46428571428564,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-04-13,1.23293,1.23458,1.2307,1.23282,-1.2999999999996348,-0.010543817673057584,1.100000000000545,16.499999999999293,21.200000000001218,38.800000000001056,70.08571428571427,0.028350515456623968,-42.40000000000022,-0.3427121137416259,42.40000000000022,80.40000000000047,75.15714285714277,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2018-04-16,1.23316,1.23945,1.23242,1.23837,55.49999999999944,0.45018737528592523,52.09999999999937,10.799999999999699,7.399999999999629,70.2999999999987,67.6642857142857,0.7411095304777986,-1.2999999999996348,-0.010543817673057584,1.100000000000545,38.800000000001056,70.08571428571427,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-04-17,1.23837,1.24136,1.23362,1.23724,-11.300000000000754,-0.09124898051471494,11.300000000000754,29.90000000000048,36.19999999999956,77.4000000000008,64.52142857142859,0.14599483202248953,55.49999999999944,0.45018737528592523,52.09999999999937,70.2999999999987,67.6642857142857,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2018-04-18,1.23724,1.23971,1.23418,1.23785,6.099999999999994,0.049303287963531686,6.099999999999994,18.60000000000195,30.599999999998406,55.30000000000035,64.8000000000001,0.11030741408493457,-11.300000000000754,-0.09124898051471494,11.300000000000754,77.4000000000008,64.52142857142859,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-04-19,1.23786,1.24001,1.2329,1.2343,-35.49999999999942,-0.2867875752312431,35.60000000000008,21.500000000000963,13.999999999998458,71.0999999999995,66.97142857142862,0.5007032348100324,6.099999999999994,0.049303287963531686,6.099999999999994,55.30000000000035,64.8000000000001,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2018-04-20,1.2343,1.23529,1.22499,1.22846,-58.39999999999846,-0.47314267195980275,58.39999999999846,9.900000000000464,34.70000000000084,102.99999999999976,69.83571428571422,0.5669902912070747,-35.49999999999942,-0.2867875752312431,35.60000000000008,71.0999999999995,66.97142857142862,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2018-04-23,1.22738,1.22894,1.21977,1.22092,-75.40000000000103,-0.6137765983426486,64.5999999999991,15.600000000000058,11.499999999999844,91.69999999999901,70.56428571428567,0.7044711013408407,-58.39999999999846,-0.47314267195980275,58.39999999999846,102.99999999999976,69.83571428571422,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2018-04-24,1.22094,1.22448,1.21817,1.22372,27.999999999999137,0.22933525538118088,27.800000000000047,7.600000000000939,27.69999999999939,63.10000000000038,70.96428571428575,0.4405705229095749,-75.40000000000103,-0.6137765983426486,64.5999999999991,91.69999999999901,70.56428571428567,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2018-04-25,1.22372,1.22372,1.21599,1.21706,-66.59999999999889,-0.5442421468963397,66.59999999999889,0.0,10.700000000001264,77.30000000000015,71.35000000000002,0.8615782663827034,27.999999999999137,0.22933525538118088,27.800000000000047,63.10000000000038,70.96428571428575,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2018-04-26,1.21707,1.22099,1.20962,1.21081,-62.50000000000089,-0.51353261137496,62.60000000000154,39.199999999999235,11.900000000000244,113.70000000000103,74.07142857142867,0.5505716798108643,-66.59999999999889,-0.5442421468963397,66.59999999999889,77.30000000000015,71.35000000000002,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2018-04-27,1.21081,1.21327,1.20556,1.21291,20.999999999999908,0.17343761614126005,20.999999999999908,3.60000000000138,52.49999999999977,77.10000000000106,74.53571428571456,0.2723735408206989,-62.50000000000089,-0.51353261137496,62.60000000000154,113.70000000000103,74.07142857142867,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2018-04-30,1.21226,1.21386,1.20643,1.20815,-47.59999999999876,-0.3924446166656945,41.09999999999836,16.00000000000046,17.20000000000166,74.30000000000048,74.49285714285746,0.5531628532229673,20.999999999999908,0.17343761614126005,20.999999999999908,77.10000000000106,74.53571428571456,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2018-05-01,1.20815,1.20828,1.19814,1.1991,-90.50000000000003,-0.7490791706327858,90.50000000000003,1.2999999999996348,9.600000000000719,101.40000000000038,78.20714285714307,0.8925049308784482,-47.59999999999876,-0.3924446166656945,41.09999999999836,74.30000000000048,74.49285714285746,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2018-05-02,1.19912,1.20316,1.19378,1.19504,-40.599999999999525,-0.3385872737886709,40.79999999999862,40.40000000000043,12.600000000000389,93.79999999999944,79.16428571428587,0.4349680170111853,-90.50000000000003,-0.7490791706327858,90.50000000000003,101.40000000000038,78.20714285714307,low_vol,0,choppy,0,1.0,1.0,0.0,1.0
2018-05-03,1.19504,1.20087,1.19479,1.19886,38.19999999999935,0.3196545722318863,38.19999999999935,20.100000000000673,2.500000000000835,60.80000000000085,80.73571428571442,0.628289473580854,-40.599999999999525,-0.3385872737886709,40.79999999999862,93.79999999999944,79.16428571428587,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2018-05-04,1.19886,1.19954,1.19107,1.1955,-33.60000000000029,-0.2802662529402957,33.60000000000029,6.800000000000139,44.29999999999934,84.69999999999978,81.76428571428593,0.39669421482920236,38.19999999999935,0.3196545722318863,38.19999999999935,60.80000000000085,80.73571428571442,low_vol,0,choppy,0,0.0,1.0,0.0,0.0
2018-05-07,1.19544,1.19779,1.18975,1.19331,-21.899999999999142,-0.1831869510664922,21.299999999999653,23.499999999998522,35.60000000000008,80.39999999999824,81.97857142857146,0.2649253731013789,-33.60000000000029,-0.2802662529402957,33.60000000000029,84.69999999999978,81.76428571428593,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2018-05-08,1.19331,1.19387,1.1838,1.18671,-66.00000000000162,-0.5530834401790115,66.00000000000162,5.599999999998939,29.09999999999968,100.70000000000023,85.22142857142859,0.6554121151285736,-21.899999999999142,-0.1831869510664922,21.299999999999653,80.39999999999824,81.97857142857146,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-05-09,1.18673,1.18969,1.18227,1.18467,-20.400000000000418,-0.17190383497232195,20.600000000001728,29.599999999998516,23.999999999999577,74.19999999999982,85.44285714285718,0.2776280323076213,-66.00000000000162,-0.5530834401790115,66.00000000000162,100.70000000000023,85.22142857142859,low_vol,0,choppy,0,1.0,1.0,1.0,1.0
2018-05-10,1.18465,1.19463,1.1844,1.19137,67.0000000000015,0.5655583411414277,67.20000000000059,32.600000000000406,2.500000000000835,102.30000000000183,85.39285714285734,0.6568914955369548,-20.400000000000418,-0.17190383497232195,20.600000000001728,74.19999999999982,85.44285714285718,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-05-11,1.19137,1.19678,1.18911,1.19395,25.800000000000267,0.2165574086975521,25.800000000000267,28.29999999999888,22.600000000001508,76.70000000000066,84.32142857142888,0.3363754888740064,67.0000000000015,0.5655583411414277,67.20000000000059,102.30000000000183,85.39285714285734,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2018-05-14,1.19524,1.19959,1.19231,1.19309,-8.60000000000083,-0.07202981699401842,21.500000000000963,43.499999999998536,7.800000000000029,72.79999999999953,85.01428571428596,0.2953296702891182,25.800000000000267,0.2165574086975521,25.800000000000267,76.70000000000066,84.32142857142888,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2018-05-15,1.1931,1.19384,1.18168,1.18203,-110.6000000000007,-0.927004668549738,110.70000000000135,7.399999999999629,3.4999999999985043,121.59999999999948,88.17857142857164,0.9103618420304129,-8.60000000000083,-0.07202981699401842,21.500000000000963,72.79999999999953,85.01428571428596,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2018-05-16,1.18205,1.18541,1.17635,1.18146,-5.699999999999594,-0.04822212634196758,5.9000000000009045,33.60000000000029,51.09999999999948,90.60000000000068,86.5285714285716,0.06512141279635372,-110.6000000000007,-0.927004668549738,110.70000000000135,121.59999999999948,88.17857142857164,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2018-05-17,1.18146,1.18373,1.17765,1.179,-24.599999999999067,-0.2082169519069547,24.599999999999067,22.699999999999942,13.499999999999623,60.79999999999863,85.36428571428571,0.4046052630913416,-5.699999999999594,-0.04822212634196758,5.9000000000009045,90.60000000000068,86.5285714285716,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-05-18,1.179,1.18221,1.17498,1.17689,-21.100000000000563,-0.17896522476675625,21.100000000000563,32.099999999999355,19.100000000000783,72.3000000000007,85.22142857142859,0.2918395573593633,-24.599999999999067,-0.2082169519069547,24.599999999999067,60.79999999999863,85.36428571428571,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-05-21,1.17651,1.17973,1.17165,1.17899,20.999999999999908,0.17843638742788118,24.800000000000377,7.399999999999629,48.599999999998644,80.79999999999865,83.7499999999999,0.3069306930313303,-21.100000000000563,-0.17896522476675625,21.100000000000563,72.3000000000007,85.22142857142859,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2018-05-22,1.17899,1.18296,1.17567,1.17878,-2.100000000000435,-0.01781185591057121,2.100000000000435,39.70000000000029,31.09999999999946,72.90000000000019,82.25714285714281,0.02880658435819429,20.999999999999908,0.17843638742788118,24.800000000000377,80.79999999999865,83.7499999999999,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2018-05-23,1.1788,1.17889,1.16758,1.17091,-78.70000000000044,-0.6676394238110627,78.90000000000174,0.8999999999992347,33.299999999998334,113.09999999999931,85.99285714285698,0.6976127320338293,-2.100000000000435,-0.01781185591057121,2.100000000000435,72.90000000000019,82.25714285714281,high_vol,1,trending,1,0.0,0.0,0.0,0.0
