Time,Open,High,Low,Close,Volume,Spread,rsi_14,macd_line,macd_signal,macd_hist,roc_12,atr_14,bb_width,stoch_k,stoch_d,cci_20,obv,dist_ema_50,slope_ema_50,adx_14,candle_body_size,upper_wick,lower_wick,clv,future_high,future_low,tgt_high_break,tgt_low_break,future_atr_14,future_bb_width,vol_score,tgt_vol_high,future_open,future_close,tgt_candle_class,tgt_candle_label
2018-11-12,1.13239,1.13305,1.12156,1.12235,236138,4,30.668207412375864,-0.005813437943448019,-0.0051305618089872084,-0.0006828761344608103,-1.3344702996843982,0.007915714285714264,2.7351208511411085,2.782669954209456,15.216112545395676,-184.9655893420839,2245638.0,-2.341112541573474,-0.0010981780163450416,36.885837172851566,0.010040000000000049,0.0006599999999998829,0.0007900000000000684,-0.8624891209747487,1.13212,1.12218,0,0,0.007927857142857138,2.4689159950491164,0.40086621751684315,0,1.12235,1.13109,1,bull_long
2018-11-13,1.12235,1.13212,1.12218,1.13109,343138,4,40.28765029829667,-0.0058681439419510095,-0.005278078235579969,-0.0005900657063710405,-0.7998526587207677,0.007927857142857138,2.4689159950491164,33.56815780204295,17.551541741535647,-146.8906668677908,2588776.0,-1.519576922546756,-0.0007123671137432286,36.6650532674553,0.00873999999999997,0.0010300000000000864,0.00017000000000000348,0.7927565392353964,1.13475,1.12632,1,0,0.007983571428571423,2.39436615133253,0.39412897016361886,0,1.13111,1.13121,0,doji_spinning
2018-11-14,1.13111,1.13475,1.12632,1.13121,291523,4,40.40989952082444,-0.005834558682180413,-0.005389374324900058,-0.000445184357280355,-0.5573381389828991,0.007983571428571423,2.39436615133253,33.990841845720716,23.44722320065772,-111.11297061792877,2880299.0,-1.4508059862192888,-0.0006797252661454589,35.265358639623166,9.999999999998899e-05,0.0035399999999998766,0.004790000000000072,0.16014234875447145,1.13622,1.12705,1,0,0.008028571428571416,2.3757903290183053,0.3949711260827719,0,1.13121,1.13243,0,doji_spinning
2018-11-15,1.13121,1.13622,1.12705,1.13243,291815,4,41.71634706270438,-0.005644432809913447,-0.005440386021902736,-0.00020404678801071077,-0.18509867522233936,0.008028571428571416,2.3757903290183053,38.288129623107096,35.28237642362361,-86.49585647236422,3172114.0,-1.292476690638292,-0.0006052262361004868,33.37954207805755,0.0012199999999999989,0.00378999999999996,0.0041599999999999415,0.17339149400218076,1.14202,1.13216,1,0,0.008334999999999997,2.1322396072629703,0.37728585178055823,0,1.13244,1.14185,1,bull_long
2018-11-16,1.13244,1.14202,1.13216,1.14185,245944,4,50.703282398424804,-0.004679696781101361,-0.005288248173742461,0.0006085513926410999,0.9191745105837645,0.008334999999999997,2.1322396072629703,71.46882705177894,47.91593284020227,13.940005942935723,3418058.0,-0.4529864403296608,-0.00021208010919449016,31.32334588820149,0.00941000000000014,0.00017000000000000348,0.00027999999999983594,0.9655172413793096,1.14644,1.13938,1,0,0.008501428571428549,2.1049423691196436,0.384985563041386,0,1.14135,1.1454,1,bull_long
2018-11-19,1.14135,1.14644,1.13938,1.1454,204697,4,53.606528539555136,-0.003587328704042214,-0.0049480642798024116,0.0013607355757601974,0.44989344628905137,0.008501428571428549,2.1049423691196436,83.973230010567,64.57672889515102,96.71841352489278,3622755.0,-0.13787626360191194,-6.454755589291317e-05,28.898291394748643,0.004049999999999887,0.0010399999999999299,0.0019700000000000273,0.7053824362606366,1.14723,1.13587,1,1,0.008897857142857133,1.951140350440772,0.37909047160731474,0,1.1454,1.13721,2,bear_long
2018-11-22,1.13885,1.1434,1.13853,1.14026,170560,5,49.44468842314328,-0.0025566817553555055,-0.0039503866557499484,0.001393704900394443,-0.33563499694081456,0.008273571428571404,1.9598277993050726,65.86826347305414,60.619936597393774,59.38159539372769,3788508.0,-0.5058518008783561,-0.00023662660216072773,17.989703177050668,0.0014100000000001334,0.0031399999999999206,0.00031999999999987594,-0.2895277207392057,1.14209,1.13275,0,1,0.008434285714285696,1.9611877046419706,0.3589990375360924,0,1.14027,1.13355,2,bear_long
2018-11-23,1.14027,1.14209,1.13275,1.13355,336336,4,43.98845951454155,-0.002727153894230172,-0.0037057401034459934,0.0009785862092158214,-0.8484583424447911,0.008434285714285696,1.9611877046419706,42.233180697429056,56.322648820007394,-13.99138487104304,3452172.0,-1.0489887332422811,-0.000490484382468237,15.063997457237729,0.006719999999999837,0.0018200000000001548,0.0008000000000001339,-0.8286937901498665,1.13837,1.1325,0,1,0.008493571428571418,1.9785729854234706,0.365555822906641,0,1.13374,1.13331,0,doji_spinning
2018-11-26,1.13374,1.13837,1.1325,1.13331,228039,5,43.802275233347395,-0.0028487813090838365,-0.003534348344573562,0.0006855670354897255,-0.3061251418467692,0.008493571428571418,1.9785729854234706,41.38781261007429,49.82975226018585,-33.48996822856906,3224133.0,-1.0284121705629523,-0.000480661465508625,13.598690426615681,0.00042999999999993044,0.004630000000000134,0.0008099999999999774,-0.724020442930163,1.13436,1.12775,0,1,0.008217142857142843,2.0465266573278447,0.35815688161693937,0,1.13331,1.12969,2,bear_long
2018-11-27,1.13331,1.13436,1.12775,1.12969,245542,3,40.98450264061476,-0.003200383627740333,-0.0034675554012069164,0.0002671717734665834,-0.3290924811632068,0.008217142857142843,2.0465266573278447,31.671211530970652,38.43073494615802,-89.79645314214582,2978591.0,-1.2924997969601697,-0.0006037727805867643,15.659758431531529,0.0036199999999999566,0.0010499999999999954,0.0019400000000000528,-0.41301059001511303,1.13875,1.12671,1,1,0.008398571428571413,2.0063559376101616,0.36405197305101056,0,1.1297,1.13674,1,bull_long
2018-11-29,1.13674,1.14016,1.13486,1.13924,264748,3,50.258484436424396,-0.0023914038591266173,-0.0031578347500593592,0.0007664308909327419,0.7205439001317426,0.008399999999999994,1.9956368247282614,68.8741721854308,53.22685365536997,22.56126107060425,3509712.0,-0.41478944233976495,-0.00019367875670472934,14.82005741679991,0.0024999999999999467,0.0009200000000000319,0.0018800000000001038,0.6528301886792386,1.14003,1.13054,0,1,0.008230714285714267,2.0236718953049877,0.3568334937439846,0,1.13924,1.13164,2,bear_long
2018-11-30,1.13924,1.14003,1.13054,1.13164,252462,4,44.00246245786245,-0.002589973622833641,-0.0030442625246142156,0.00045428890178057443,0.03801239380838428,0.008230714285714267,2.0236718953049877,37.7644710578843,55.257940164341186,-34.86061742379694,3257250.0,-1.0372537270693787,-0.000484122727030023,12.718964842324551,0.007600000000000051,0.0007900000000000684,0.0010999999999998789,-0.7681770284510265,1.13796,1.13192,0,0,0.00797214285714284,1.987195639644513,0.32940327237728584,0,1.13422,1.13541,0,doji_spinning
2018-12-03,1.13422,1.13796,1.13192,1.13541,243993,3,47.49395128127452,-0.0024152921143667516,-0.002918468442564723,0.0005031763281979715,0.2631509232358775,0.00797214285714284,1.987195639644513,43.47202295552391,50.03688873294635,-15.808498674593851,3501243.0,-0.6800055269275521,-0.0003172943847935539,11.20602890519869,0.0011900000000000244,0.0025500000000000522,0.0022999999999999687,0.15562913907283674,1.14187,1.13185,1,1,0.008085714285714267,1.8702858037721335,0.31628970163618864,0,1.13541,1.13424,0,doji_spinning
2018-12-04,1.13541,1.14187,1.13185,1.13424,284060,4,46.52444172989829,-0.002344242019535203,-0.002803623157958819,0.0004593811384236159,-0.6664623199194364,0.008085714285714267,1.8702858037721335,36.69590643274786,39.310800148718705,4.008016032063283,3217183.0,-0.7519015260859933,-0.0003507338206840682,10.655225627473097,0.0011700000000001154,0.00645999999999991,0.002389999999999892,-0.5229540918163849,1.13612,1.13107,0,1,0.00779142857142856,1.7538978226966022,0.26936958614051976,0,1.13425,1.13487,0,doji_spinning
2018-12-06,1.13487,1.14123,1.13209,1.13758,280057,4,49.866981387664254,-0.0018663005364221164,-0.002521435659865238,0.0006551351234431214,0.03253576736046426,0.007739999999999985,1.76026812282968,52.97270955165693,43.14489928524995,36.29455581662536,3694330.0,-0.41555106387701213,-0.00019375313474134792,10.203020070417827,0.00270999999999999,0.003649999999999931,0.0027800000000000047,0.2013129102844725,1.14235,1.13603,1,0,0.007687142857142845,1.7657973711294115,0.26034648700673724,0,1.13758,1.13758,0,doji_spinning
2018-12-11,1.13559,1.14002,1.13062,1.13216,261584,5,44.3249727191573,-0.0016751632714906428,-0.0020655387717811195,0.0003903755002904767,-0.12262361607340289,0.007784999999999994,1.3842758799200894,31.054131054130877,44.85605038236606,-49.01436973091568,3175822.0,-0.8184124886085741,-0.0003813141442521317,9.256424565773921,0.003430000000000044,0.004429999999999934,0.0015400000000000968,-0.6723404255318969,1.13872,1.13148,0,0,0.007954285714285707,1.3298892329407317,0.23616458132820017,0,1.13215,1.13725,1,bull_long
2018-12-12,1.13215,1.13872,1.13148,1.13725,264788,5,50.08695360238415,-0.0013970837696137828,-0.0019318477713476522,0.0005347640017338694,0.34765421641034244,0.007954285714285707,1.3298892329407317,60.05698005698018,47.21747388414047,-19.460647118832583,3440610.0,-0.35795293586671595,-0.00016675280526179392,9.636239206010233,0.0051000000000001044,0.0014699999999998603,0.0006699999999999484,0.5939226519337354,1.13932,1.1331,1,0,0.007731428571428564,1.29167205375107,0.21029836381135708,0,1.13725,1.1363,0,doji_spinning
2018-12-13,1.13725,1.13932,1.1331,1.1363,251053,5,49.06628430313183,-0.0012390775072361748,-0.001793293718525357,0.0005542162112891821,0.585116270835373,0.007731428571428564,1.29167205375107,54.64387464387471,48.584995251661944,-15.230703133480244,3189557.0,-0.42396059476648856,-0.00019746838152601143,9.863751210441517,0.0009500000000000064,0.0020700000000000163,0.0032000000000000917,0.028938906752422135,1.13649,1.12699,0,1,0.00799071428571428,1.292320240877508,0.23628488931665062,0,1.1363,1.13045,2,bear_long
2018-12-14,1.1363,1.13649,1.12699,1.13045,255941,5,43.22495218129337,-0.0015678295522993935,-0.0017482008852801644,0.0001803713329807709,-0.5533367348734219,0.00799071428571428,1.292320240877508,21.310541310540536,45.337132003798494,-138.2945063687086,2933616.0,-0.900207720574238,-0.00041913628813294856,9.276216027246132,0.005850000000000133,0.00018999999999991246,0.0034600000000000186,-0.27157894736842203,1.13577,1.13027,0,0,0.007911428571428554,1.0235130899549862,0.21523099133782483,0,1.13043,1.13493,1,bull_long
2018-12-18,1.13495,1.14022,1.13366,1.13758,250239,4,51.0866562787799,-0.0011300341179321105,-0.0015768798537738543,0.00044684573584174384,0.5249019122689269,0.007520000000000003,1.02831287221384,61.32020845396657,43.156118867371184,46.509044659565994,3397475.0,-0.24532544550403215,-0.00011418924560047117,6.687299413019693,0.0026300000000001322,0.0026399999999999757,0.0012900000000000134,0.1951219512195345,1.14392,1.13643,1,0,0.007676428571428568,1.024221650389424,0.19207170356111647,0,1.13756,1.13865,0,doji_spinning
2018-12-19,1.13756,1.14392,1.13643,1.13865,396077,4,52.206479719631915,-0.0007809947992232225,-0.001417702842863728,0.0006367080436405056,0.2853594736702991,0.007676428571428568,1.024221650389424,67.51592356687854,58.55791295281718,128.51624555694733,3793552.0,-0.14556447206521456,-6.775045165552385e-05,7.186623933984209,0.0010900000000000354,0.005270000000000108,0.0011299999999998533,-0.4072096128171189,1.14859,1.13771,1,0,0.0077757142857142825,1.254726133696487,0.21318575553416746,0,1.13865,1.14565,1,bull_long
2018-12-20,1.13865,1.14859,1.13771,1.14565,521392,5,58.84463760746278,5.977383850286344e-05,-0.0011222075065904099,0.0011819813450932733,1.0059599379320217,0.0077757142857142825,1.254726133696487,86.3888888888892,71.74167363657813,246.3843581693281,4314944.0,0.4498562796244718,0.0002094162327233029,9.493737331492861,0.007000000000000117,0.0029399999999999427,0.0009399999999999409,0.45955882352942234,1.14739,1.13559,0,1,0.008167142857142833,1.2458304112630068,0.2484359961501444,0,1.14566,1.13684,2,bear_long
2018-12-25,1.13998,1.14198,1.13892,1.14131,19172,42,53.630012306151656,0.0005005433630020928,-0.0004360777499247089,0.0009366211129268017,0.32788902758487115,0.007809285714285693,1.2128618992979436,66.29629629629662,57.29938271604974,103.51863136750052,4240716.0,0.0801767072773271,3.731966109299378e-05,13.86523032920384,0.0013300000000000534,0.0006699999999999484,0.001060000000000061,0.5620915032680165,1.14163,1.13428,0,1,0.0076814285714285535,1.2140937875736706,0.20175649663137632,0,1.14132,1.13601,2,bear_long
2018-12-26,1.14132,1.14163,1.13428,1.13601,261296,5,48.343610430536806,0.00028567159430092914,-0.0002917278810795813,0.0005773994753805105,0.03786611247116323,0.0076814285714285535,1.2140937875736706,41.75925925925927,56.01851851851871,6.575720781842037,3979420.0,-0.3695486578645323,-0.0001719869922831574,13.89868773750373,0.005309999999999926,0.00031000000000003247,0.0017300000000000093,-0.5292517006802675,1.1454,1.1358,1,0,0.00791571428571428,1.3002395416916854,0.22918671799807508,0,1.13602,1.14304,1,bull_long
2018-12-28,1.14306,1.14727,1.14299,1.14414,444846,5,55.64190247929018,0.0010598506197847524,0.00013324299542991736,0.0009266076243548351,0.6058474389975643,0.007562857142857141,1.3442382266294217,79.39814814814791,65.15432098765437,168.64845820622276,4981190.0,0.32062061627566535,0.00014924999289811502,13.508154340926382,0.0010799999999999699,0.003130000000000077,7.00000000000145e-05,-0.4626168224299216,1.14674,1.14213,0,1,0.007220714285714279,1.4973331078490766,0.18118383060635224,0,1.14389,1.14627,1,bull_long
2018-12-31,1.14389,1.14674,1.14213,1.14627,306222,4,57.44974697938764,0.0015193124457959506,0.0004104568855031241,0.0011088555602928266,0.8774091349115443,0.007220714285714279,1.4973331078490766,89.25925925925883,80.98765432098756,150.2154176143181,5287412.0,0.4873891604430324,0.00022692646376487602,14.395199958330124,0.0023799999999998267,0.0004700000000001925,0.0017599999999999838,0.796095444685383,1.14676,1.14566,1,0,0.006782142857142863,1.5897627685475324,0.15796438883541866,0,1.14598,1.14612,0,doji_spinning
2019-01-01,1.14598,1.14676,1.14566,1.14612,11824,85,57.27272290545284,0.0018500097459950293,0.0006983674576015052,0.0011516422883935242,1.3861736476624476,0.006782142857142863,1.5897627685475324,88.56481481481498,85.74074074074059,149.50785859086488,5275588.0,0.4555571102653988,0.00021214503381328242,15.10119895249934,0.000140000000000029,0.0006399999999999739,0.000320000000000098,-0.16363636363620948,1.14967,1.13092,1,1,0.007677142857142859,1.6699916689554402,0.2408565928777671,0,1.14612,1.13121,2,bear_long
2019-01-02,1.14612,1.14967,1.13092,1.13121,455432,3,43.067084617096235,0.000898618630812198,0.0007384176922436438,0.00016020093856855414,-0.3277735190716613,0.007677142857142859,1.6699916689554402,18.60670194003574,65.47692533803654,-35.59331298522894,4820156.0,-0.8181697787057537,-0.00038088026163030086,15.769629528571688,0.014909999999999979,0.003549999999999942,0.0002900000000001235,-0.9690666666666535,1.1411,1.13099,0,0,0.007720714285714287,1.6688991677426344,0.24518768046198267,0,1.13122,1.13899,1,bull_long
2019-01-03,1.13122,1.1411,1.13099,1.13899,494506,6,50.031657698602054,0.0007636128439216794,0.000743456722579251,2.0156121342428416e-05,0.12394732678140397,0.007720714285714287,1.6688991677426344,44.948453608246915,50.70665678769924,-40.76993803858837,5314662.0,-0.13070985255266332,-6.084574156628442e-05,16.093208528003064,0.007770000000000055,0.0021100000000000563,0.00022999999999995246,0.5825914935707135,1.14189,1.13456,1,0,0.007851428571428589,1.6684629071812875,0.25733878729547643,0,1.13901,1.13943,0,doji_spinning
2019-01-04,1.13901,1.14189,1.13456,1.13943,403759,5,50.40119649443206,0.0006842366536921052,0.0007316127088018219,-4.737605510971672e-05,0.06850217362666111,0.007851428571428589,1.6684629071812875,45.386666666666656,36.313940738316454,-6.855320282472876,5718421.0,-0.08851990150965244,-4.1204732093236274e-05,16.032343095194754,0.0004199999999998649,0.0024600000000001288,0.004450000000000065,0.328785811732576,1.14826,1.14046,1,0,0.008013571428571445,1.7982046841580863,0.29679980750721846,0,1.14102,1.14789,1,bull_long
2019-01-08,1.1479,1.14844,1.14222,1.14572,373025,4,54.97126923997111,0.0015752379735276545,0.0009895391774637251,0.0005856987960639294,0.7811125576158373,0.007922857142857152,1.7671777750545858,78.93333333333393,71.6088888888893,107.49647300243528,5708213.0,0.42006955559400727,0.00019561993012073842,15.444866473949375,0.0021799999999998487,0.0005399999999999849,0.0035000000000000586,0.1254019292604885,1.15578,1.14389,1,0,0.007995000000000006,2.12734016130169,0.3510587102983638,0,1.14573,1.15541,1,bull_long
2019-01-09,1.14573,1.15578,1.14389,1.15541,464486,5,61.51926635893194,0.0025544432802011574,0.0013025199980112117,0.0012519232821899457,1.3561998333260217,0.007995000000000006,2.12734016130169,98.5116653258247,89.31722177527531,189.20445365258675,6172699.0,1.2189923350472243,0.0005679485603120593,13.03283038949177,0.009680000000000133,0.00036999999999998145,0.0018399999999998418,0.937762825904124,1.15697,1.14844,1,0,0.007761428571428601,2.229238084690341,0.34492300288739175,0,1.15541,1.15081,2,bear_long
2019-01-10,1.15541,1.15697,1.14844,1.15081,501627,5,57.262244509771016,0.0029255648933474987,0.0016271289770784692,0.0012984359162690295,0.8323768301337964,0.007761428571428601,2.229238084690341,76.35316698656463,84.59938854857444,164.1589088547293,5671072.0,0.7837608421053519,0.0003652839108880812,11.04262925393414,0.0045999999999999375,0.0015600000000000058,0.0023700000000002053,-0.44431418522856647,1.15403,1.1458,0,1,0.00784928571428575,2.0620019165538648,0.32639557266602504,0,1.15082,1.14656,2,bear_long
2019-01-14,1.14598,1.1482,1.14506,1.14726,347348,4,54.0981098000256,0.002803452681301888,0.002057086454402815,0.0007463662268990729,0.3691909294512685,0.00785500000000004,2.0006632623137715,62.72552783109382,66.37236084452984,63.35775235273435,5649376.0,0.4386649208052955,0.00020451621301131873,8.070389550189871,0.0012799999999999478,0.0009400000000001629,0.0009200000000000319,0.4012738853502419,1.14896,1.13819,1,1,0.008099285714285753,1.9561267567690208,0.33493743984600577,0,1.14727,1.14141,2,bear_long
2019-01-16,1.1414,1.14248,1.13777,1.13994,373040,5,47.90903435850395,0.0017144166197360367,0.002023115045989524,-0.0003086984262534874,-0.5522259153602493,0.007750000000000035,1.9394977804074516,34.625719769673644,45.873320537428015,-57.55188630260989,4848432.0,-0.19149924932572904,-8.927203866204714e-05,9.569102537404016,0.0014600000000000168,0.0010799999999999699,0.0021700000000000053,-0.07855626326963526,1.14059,1.137,0,1,0.007700714285714315,1.9531137050232734,0.29499518768046196,0,1.13994,1.1392,0,doji_spinning
2019-01-17,1.13994,1.14059,1.137,1.1392,380926,5,47.28444519870094,0.0011981309545829877,0.0018581182277082168,-0.0006599872731252291,-0.603776218895058,0.007700714285714315,1.9531137050232734,31.78502879078704,35.55982085732576,-70.25289162336291,4467506.0,-0.2462647716082441,-0.00011479078224385653,11.076473065735945,0.0007399999999999629,0.0006500000000000394,0.0021999999999999797,0.22562674094707005,1.14103,1.13532,1,1,0.007779285714285734,1.9678333395671308,0.305822906641001,0,1.1392,1.13614,2,bear_long
2019-01-18,1.1392,1.14103,1.13532,1.13614,383224,5,44.68990250002043,0.0005358771604648815,0.0015936700142595499,-0.0010577928537946683,0.43581651505908425,0.007779285714285734,1.9678333395671308,20.038387715930813,28.816378758797185,-90.10774835830355,4084282.0,-0.4941472682262206,-0.00023028918294021317,11.869690510078609,0.0030600000000000627,0.0018299999999999983,0.0008199999999998209,-0.7127845884413878,1.1391,1.13567,0,0,0.007945714285714302,2.011370935863353,0.3325312800769971,0,1.13651,1.13688,0,doji_spinning
2019-01-21,1.13651,1.1391,1.13567,1.13688,237398,3,45.469157696832646,6.99418270622143e-05,0.0012889243768200828,-0.0012189825497578685,-0.18525184593368715,0.007945714285714302,2.011370935863353,22.879078694817412,24.90083173384511,-88.96991065347376,4321680.0,-0.4125690474845906,-0.00019223862674633274,12.663422229729017,0.00036999999999998145,0.0022200000000001108,0.0008399999999999519,-0.2944606413994649,1.13739,1.13361,0,1,0.006876428571428577,2.0707198569319676,0.24687199230028872,0,1.13687,1.13633,0,doji_spinning
2019-01-22,1.13687,1.13739,1.13361,1.13633,365946,4,44.962122923585774,-0.0003397789250572103,0.0009631837164446243,-0.0013029626415018347,-0.27206585749013357,0.006876428571428577,2.0707198569319676,20.554272517321397,21.157246309356562,-101.9926645744352,3955734.0,-0.44275894350915945,-0.00020626848452098834,11.302298440490318,0.0005399999999999849,0.0005199999999998539,0.0027200000000000557,0.4391534391535088,1.13942,1.13505,1,0,0.006466428571428587,2.0279829276017427,0.21102021174205968,0,1.13634,1.13861,1,bull_long
2019-01-23,1.13634,1.13942,1.13505,1.13861,378525,5,47.57211972860376,-0.0004750327459479564,0.0006755404239661082,-0.0011505731699140646,-0.8084398330850617,0.006466428571428587,2.0279829276017427,21.404109589040598,21.612486933726487,-73.61918144645948,4334259.0,-0.2334941670070221,-0.00010876775963786223,11.211012812998442,0.0022699999999999942,0.0008100000000001994,0.0012900000000000134,0.6292906178488965,1.13913,1.12892,0,1,0.006672142857142872,2.212784514951958,0.25048123195380173,0,1.13861,1.13126,2,bear_long
2019-01-24,1.13861,1.13913,1.12892,1.13126,436800,4,40.84732412472412,-0.0011619121469770288,0.0003080499097774808,-0.0014699620567545095,-1.2620884683867017,0.006672142857142872,2.212784514951958,8.342245989304805,16.766876031888952,-125.18271810528411,3897459.0,-0.8433888735729006,-0.00039273765141678574,11.461675278916301,0.007349999999999968,0.000520000000000076,0.0023400000000000087,-0.541625857002939,1.14176,1.13049,1,0,0.006846428571428587,2.209288067813361,0.26287295476419636,0,1.13127,1.14032,1,bull_long
2019-01-28,1.14127,1.14436,1.139,1.14294,354885,3,52.529428199025844,-0.0005891102985338126,-7.492440817691703e-05,-0.0005141858903568955,-0.6838661464533713,0.006785000000000025,2.181186067231979,49.98217468805732,32.98871063576959,6.907544536885882,4674058.0,0.17515376476068428,8.156743519727172e-05,13.131030033487601,0.0016700000000000603,0.0014199999999999768,0.0022699999999999942,0.470149253731355,1.14501,1.14111,1,0,0.006214285714285743,2.155912476514788,0.21150144369586138,0,1.14295,1.14348,0,doji_spinning
2019-01-29,1.14295,1.14501,1.14111,1.14348,424908,4,53.01849039240078,-0.0002455328874637619,-0.00010904610403428601,-0.00013648678342947587,-0.2686296399665111,0.006214285714285743,2.155912476514788,51.90730837789683,47.51039809863361,25.50626270936694,5098966.0,0.213739617928292,9.954518283672442e-05,15.66107195305909,0.0005300000000001415,0.0015300000000000313,0.0018399999999998418,0.21538461538460224,1.15016,1.14062,1,1,0.006286428571428597,2.045021430840271,0.20079403272377286,0,1.14348,1.14853,1,bull_long
2019-01-31,1.14852,1.15141,1.14356,1.14482,477111,4,53.45904818876492,0.0006571663614185486,0.00013033157246842075,0.0005268347889501278,0.29875329636150916,0.006259285714285753,2.033504060823401,70.69808803912824,66.90059078762135,61.50670038235633,5053723.0,0.2933496579391875,0.00013667358092694926,17.882173955078738,0.0037000000000000366,0.002890000000000059,0.0012600000000000389,-0.6789808917197409,1.14884,1.14343,0,1,0.00642142857142861,2.026290813289574,0.2074109720885467,0,1.14482,1.14547,0,doji_spinning
2019-02-01,1.14482,1.14884,1.14343,1.14547,398202,4,54.05909324216448,0.0008800578601770859,0.0002802768300101538,0.0005997810301669321,0.4851132515746537,0.00642142857142861,2.026290813289574,73.58826144953302,74.12757514483341,46.65695933170295,5451925.0,0.3365104648870445,0.00015680402873363697,18.37901583686231,0.0006500000000000394,0.003370000000000095,0.0013900000000000023,-0.2458410351201515,1.14603,1.14244,0,1,0.005908571428571485,1.9863641475167675,0.17240134744947067,0,1.14543,1.14349,2,bear_long
2019-02-04,1.14543,1.14603,1.14244,1.14349,367156,4,51.86546324029228,0.0008867100844445197,0.00040156348089702697,0.00048514660354749274,0.3765800561797761,0.005908571428571485,1.9863641475167675,64.78434859937703,69.69023269601279,19.554859736407405,5084769.0,0.15666890257739474,7.300779231278476e-05,18.302087186179868,0.0019400000000000528,0.000600000000000156,0.0010499999999999954,-0.4150417827298408,1.14404,1.14011,0,1,0.0058528571428571995,1.9759325734044086,0.16794995187680462,0,1.14348,1.14087,2,bear_long
2019-02-05,1.14348,1.14404,1.14011,1.14087,331756,4,49.03028836022028,0.000672814133834132,0.000455813611484448,0.00021700052234968403,0.41632193215626057,0.0058528571428571995,1.9759325734044086,53.13472654513145,63.83577886468052,-12.670864690524848,4753013.0,-0.06995976379356317,-3.2600356405509956e-05,16.97686695724339,0.002610000000000001,0.0005599999999998939,0.0007600000000000939,-0.613231552162801,1.14091,1.13608,0,1,0.005941428571428637,1.7157003424106532,0.1257218479307026,0,1.14087,1.13656,2,bear_long
2019-02-06,1.14087,1.14091,1.13608,1.13656,350182,4,44.701336453544165,0.0001537467749932464,0.0003954002441862077,-0.00024165346919296127,-0.02814720990780284,0.005941428571428637,1.7157003424106532,33.97065362383304,50.62990958944719,-64.74639608308186,4402831.0,-0.4300046636437802,-0.0002003415188993607,15.807546106122503,0.004310000000000036,4.0000000000040004e-05,0.00048000000000003595,-0.8012422360248345,1.13675,1.13244,0,1,0.005841428571428648,1.6386130107986403,0.10695380173243503,0,1.13655,1.13382,2,bear_long
2019-02-07,1.13655,1.13675,1.13244,1.13382,375741,4,42.15328765157178,-0.0004732575292267782,0.00022166868950361052,-0.0006949262187303887,-0.22088653824153814,0.005841428571428648,1.6386130107986403,21.78746109381992,36.297613754261484,-111.94059462063363,4027090.0,-0.6439392330443195,-0.00029993596913868714,14.915553244730418,0.002729999999999899,0.00019999999999997797,0.0013800000000001589,-0.35962877030155577,1.13508,1.13207,0,1,0.005811428571428657,1.6969084813659872,0.11441289701636188,0,1.13382,1.13207,2,bear_long
2019-02-08,1.13382,1.13508,1.13207,1.13207,330720,3,40.562951429287295,-0.0010987081091229367,-4.240667022169892e-05,-0.0010563014389012378,-0.5743845566084982,0.005811428571428657,1.6969084813659872,14.006224988883812,23.254779902178942,-122.56176335704491,3696370.0,-0.7662641043116181,-0.0003568012252508357,14.085590101898548,0.0017500000000001403,0.0012600000000000389,0.0,-1.0,1.13298,1.12672,0,1,0.005988571428571533,1.8359400168292326,0.14809913378248316,0,1.13239,1.12785,2,bear_long
2019-02-11,1.13239,1.13298,1.12672,1.12785,378817,4,36.94340990773122,-0.001912850778738484,-0.000416495491925056,-0.001496355286813428,-0.30143379948022186,0.005988571428571533,1.8359400168292326,4.57675172134496,13.456812601349583,-169.605175594507,3317553.0,-1.0921068513819454,-0.0005082992164173739,15.586118067018646,0.0045399999999999885,0.0005900000000000905,0.0011300000000000754,-0.6389776357827324,1.13396,1.12577,1,1,0.006261428571428672,1.8763949911306237,0.16891241578440808,0,1.12785,1.13336,1,bull_long
2019-02-12,1.12785,1.13396,1.12577,1.13336,404115,4,43.97321880768792,-0.002089368815858972,-0.0007510701567118392,-0.0013382986591471326,-0.6103549880735248,0.006261428571428672,1.8763949911306237,29.602184087363316,16.06172026586405,-124.14990202260798,3721668.0,-0.5851633040062865,-0.0002722874824403476,16.91315397563235,0.005509999999999904,0.000600000000000156,0.002080000000000082,0.8534798534798179,1.13414,1.1249,1,1,0.006192142857142947,2.1005258417584693,0.20392204042348414,0,1.13336,1.12646,2,bear_long
2019-02-13,1.13336,1.13414,1.1249,1.12646,380529,3,38.22604214623952,-0.0027542833028808555,-0.0011517127859456424,-0.0016025705169352132,-1.4418954625789682,0.006192142857142947,2.1005258417584693,5.884571859675608,13.354502556127981,-144.54686722085856,3341139.0,-1.1442614087364582,-0.0005321977772465569,17.158649518124903,0.006899999999999906,0.0007800000000000029,0.0015600000000000058,-0.662337662337658,1.13098,1.12498,0,0,0.0058157142857143684,2.19991932478611,0.19814725697786334,0,1.12646,1.12947,1,bull_long
